frame,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
174,14.5,310,5,car,0.35228949785232544,1143.906982421875,198.4488525390625,1203.5047607421875,230.7185516357422,1173.705810546875,214.58370971679688
174,14.5,341,10,motorbike,0.6315104365348816,178.69422912597656,286.82281494140625,216.27012634277344,357.8258056640625,197.482177734375,322.3243103027344
174,14.5,362,15,suv,0.46114689111709595,287.1592712402344,290.7771301269531,397.3398742675781,391.17376708984375,342.24957275390625,340.9754638671875
174,14.5,404,5,car,0.3658590614795685,315.2565612792969,131.2169189453125,345.7882995605469,160.498291015625,330.5224304199219,145.85760498046875
174,14.5,408,5,car,0.8873873353004456,282.06268310546875,488.001708984375,596.1292114257812,667.7161865234375,439.095947265625,577.8589477539062
174,14.5,3,15,suv,0.5599507093429565,247.03224182128906,217.90115356445312,318.9062805175781,285.6534423828125,282.9692687988281,251.7772979736328
174,14.5,420,15,suv,0.4602282643318176,395.242431640625,180.3876953125,452.38067626953125,231.4290313720703,423.8115539550781,205.90835571289062
174,14.5,421,5,car,0.6186711192131042,169.1230010986328,149.88687133789062,203.92047119140625,180.4442596435547,186.521728515625,165.16555786132812
174,14.5,10,5,car,0.4025246798992157,457.9266357421875,115.29659271240234,489.75390625,143.73989868164062,473.84027099609375,129.51824951171875
174,14.5,219,5,car,0.5571425557136536,395.7430725097656,178.91004943847656,451.9647521972656,229.65415954589844,423.8539123535156,204.2821044921875
174,14.5,328,5,car,0.7257189154624939,281.6343688964844,290.6170959472656,402.0095520019531,391.8203430175781,341.82196044921875,341.2187194824219
174,14.5,431,11,pickup,0.39237505197525024,577.6622924804688,236.43154907226562,706.9096069335938,386.1329040527344,642.2859497070312,311.2822265625
174,14.5,433,5,car,0.4444081783294678,250.1706085205078,217.63050842285156,317.1619567871094,284.8901062011719,283.6662902832031,251.26031494140625
175,14.583333333333334,1,5,car,0.39588841795921326,421.0718688964844,150.7451934814453,460.5851135253906,183.7446746826172,440.8284912109375,167.24493408203125
175,14.583333333333334,2,5,car,0.7210015654563904,488.3413391113281,149.6234893798828,524.2902221679688,179.48941040039062,506.3157958984375,164.55645751953125
175,14.583333333333334,16,5,car,0.8667532801628113,466.69122314453125,225.99803161621094,524.8016967773438,278.4265441894531,495.7464599609375,252.2122802734375
175,14.583333333333334,156,5,car,0.5659620761871338,55.295467376708984,199.09707641601562,123.39985656738281,246.9053955078125,89.34766387939453,223.00123596191406
175,14.583333333333334,55,19,van,0.7583324313163757,199.9210662841797,142.59291076660156,252.5745391845703,192.3541717529297,226.247802734375,167.47354125976562
175,14.583333333333334,157,4,bus,0.35759249329566956,566.2008666992188,181.77731323242188,612.1856689453125,233.4523468017578,589.1932373046875,207.61483764648438
175,14.583333333333334,271,4,bus,0.462336003780365,578.6593017578125,232.42886352539062,701.8187255859375,379.40582275390625,640.239013671875,305.9173583984375
175,14.583333333333334,278,5,car,0.6311941146850586,93.52212524414062,172.21673583984375,145.43516540527344,205.7967071533203,119.47864532470703,189.0067138671875
175,14.583333333333334,312,5,car,0.7879925966262817,437.0564880371094,281.824951171875,521.5010986328125,365.8792419433594,479.27880859375,323.85211181640625
175,14.583333333333334,234,5,car,0.3294207751750946,343.5924072265625,117.11786651611328,374.0810241699219,142.69078063964844,358.83673095703125,129.90432739257812
175,14.583333333333334,322,10,motorbike,0.7000716924667358,768.4584350585938,169.7720184326172,786.9281616210938,199.69503784179688,777.6932983398438,184.7335205078125
175,14.583333333333334,310,5,car,0.36095529794692993,1144.4075927734375,198.50245666503906,1203.8841552734375,231.21482849121094,1174.1458740234375,214.858642578125
175,14.583333333333334,404,5,car,0.34020641446113586,314.17779541015625,132.38381958007812,345.1194763183594,161.7895050048828,329.64862060546875,147.086669921875
175,14.583333333333334,408,5,car,0.6879699230194092,280.605224609375,476.68414306640625,602.5488891601562,665.9814453125,441.5770568847656,571.332763671875
175,14.583333333333334,3,15,suv,0.6152228713035583,246.56996154785156,217.88014221191406,318.4209289550781,285.75238037109375,282.4954528808594,251.81625366210938
175,14.583333333333334,420,15,suv,0.6225603818893433,396.56744384765625,177.53463745117188,453.72967529296875,228.6001434326172,425.1485595703125,203.0673828125
175,14.583333333333334,421,5,car,0.5845028162002563,167.08828735351562,150.9524688720703,201.9722900390625,181.47373962402344,184.53028869628906,166.21310424804688
175,14.583333333333334,10,5,car,0.36037030816078186,459.1324157714844,114.72357940673828,489.9373779296875,142.38363647460938,474.534912109375,128.55360412597656
175,14.583333333333334,219,5,car,0.42298009991645813,396.84033203125,176.14537048339844,453.4584045410156,227.18663024902344,425.14935302734375,201.66600036621094
175,14.583333333333334,433,5,car,0.5231356024742126,249.99758911132812,217.7367706298828,316.7164001464844,284.647216796875,283.35699462890625,251.19198608398438
175,14.583333333333334,436,15,suv,0.44200485944747925,55.05266189575195,197.6342315673828,124.80956268310547,247.5492401123047,89.93111419677734,222.59173583984375
175,14.583333333333334,439,19,van,0.338762104511261,249.7950897216797,134.49996948242188,281.3973388671875,168.1970977783203,265.5962219238281,151.34854125976562
175,14.583333333333334,209,10,motorbike,0.48651403188705444,178.17724609375,300.103271484375,217.71737670898438,358.34844970703125,197.9473114013672,329.2258605957031
175,14.583333333333334,377,5,car,0.2954373061656952,105.28006744384766,150.4640655517578,148.06497192382812,172.8021240234375,126.67251586914062,161.63308715820312
176,14.666666666666666,1,5,car,0.41865697503089905,422.96282958984375,149.96377563476562,461.19866943359375,181.9229736328125,442.08074951171875,165.94337463378906
176,14.666666666666666,2,5,car,0.6986086368560791,487.7140808105469,147.8955078125,524.7598266601562,178.7209014892578,506.2369384765625,163.30819702148438
176,14.666666666666666,16,5,car,0.828206479549408,466.4044189453125,223.5743865966797,525.439208984375,276.7815856933594,495.92181396484375,250.177978515625
176,14.666666666666666,156,15,suv,0.6307144165039062,49.69198226928711,200.8955078125,119.86909484863281,250.17396545410156,84.7805404663086,225.53472900390625
176,14.666666666666666,55,19,van,0.7768098711967468,198.17047119140625,143.1339874267578,251.77182006835938,193.83457946777344,224.9711456298828,168.48428344726562
176,14.666666666666666,157,5,car,0.6483098268508911,565.2371826171875,180.46664428710938,610.77294921875,231.58352661132812,588.0050659179688,206.02508544921875
176,14.666666666666666,271,4,bus,0.8068448901176453,578.39453125,228.81898498535156,699.2169799804688,372.6313781738281,638.8057861328125,300.7251892089844
176,14.666666666666666,278,5,car,0.620522141456604,86.82218933105469,174.05044555664062,142.07305908203125,209.52003479003906,114.44762420654297,191.78524780273438
176,14.666666666666666,312,5,car,0.7956488132476807,437.8199462890625,276.500244140625,521.637939453125,359.8148498535156,479.72894287109375,318.15753173828125
176,14.666666666666666,234,5,car,0.33922410011291504,342.1669616699219,120.05860900878906,371.06683349609375,143.9504852294922,356.61688232421875,132.00454711914062
176,14.666666666666666,322,10,motorbike,0.7120581865310669,766.675537109375,167.8856964111328,786.0504760742188,199.40057373046875,776.363037109375,183.64312744140625
176,14.666666666666666,310,5,car,0.4026363492012024,1144.598388671875,198.58798217773438,1203.51318359375,231.37518310546875,1174.0557861328125,214.98158264160156
176,14.666666666666666,404,5,car,0.3570445477962494,313.9491271972656,132.82412719726562,344.41717529296875,161.38319396972656,329.18316650390625,147.10366821289062
176,14.666666666666666,408,5,car,0.8134351968765259,287.0756530761719,465.2418212890625,600.7547607421875,655.175048828125,443.91522216796875,560.2084350585938
176,14.666666666666666,3,15,suv,0.5447443723678589,246.4838104248047,217.76651000976562,318.20257568359375,285.6555480957031,282.34320068359375,251.71102905273438
176,14.666666666666666,420,15,suv,0.49389249086380005,397.2682189941406,174.091796875,454.6929931640625,225.512451171875,425.9805908203125,199.8021240234375
176,14.666666666666666,421,5,car,0.655628502368927,163.45274353027344,150.26577758789062,200.23287963867188,182.31910705566406,181.84280395507812,166.29244995117188
176,14.666666666666666,219,5,car,0.45968765020370483,397.6953430175781,173.11785888671875,454.8290710449219,224.7804412841797,426.26220703125,198.94915771484375
176,14.666666666666666,433,5,car,0.6264851093292236,249.85069274902344,217.757568359375,316.6292419433594,284.61822509765625,283.2399597167969,251.18789672851562
176,14.666666666666666,443,5,car,0.4686685800552368,272.6111755371094,129.20022583007812,305.4147033691406,156.44337463378906,289.012939453125,142.82180786132812
176,14.666666666666666,209,10,motorbike,0.6030388474464417,179.3951873779297,301.52825927734375,217.05735778808594,358.2437744140625,198.2262725830078,329.8860168457031
176,14.666666666666666,377,5,car,0.3973419964313507,99.99280548095703,152.22454833984375,147.25875854492188,177.3284149169922,123.62577819824219,164.7764892578125
176,14.666666666666666,363,5,car,0.27883923053741455,290.9510803222656,139.33425903320312,332.653564453125,178.39979553222656,311.80230712890625,158.86703491210938
176,14.666666666666666,341,10,motorbike,0.3404429852962494,180.32852172851562,285.822021484375,217.2091064453125,356.0755310058594,198.76881408691406,320.94879150390625
176,14.666666666666666,328,15,suv,0.626010537147522,295.574951171875,279.1991271972656,408.1914978027344,374.51556396484375,351.88323974609375,326.85736083984375
177,14.75,1,5,car,0.496126264333725,423.8029479980469,148.99526977539062,461.2222900390625,180.15670776367188,442.51263427734375,164.57598876953125
177,14.75,2,5,car,0.7363839149475098,487.7579345703125,146.49180603027344,524.9515380859375,177.46177673339844,506.354736328125,161.97679138183594
177,14.75,16,5,car,0.8400314450263977,467.0057678222656,220.4882354736328,525.6854248046875,273.3693542480469,496.3455810546875,246.92880249023438
177,14.75,156,15,suv,0.655512809753418,44.268089294433594,202.38528442382812,116.28241729736328,253.00665283203125,80.27525329589844,227.6959686279297
177,14.75,55,19,van,0.7137047052383423,196.61537170410156,144.72027587890625,250.0927276611328,195.31396484375,223.3540496826172,170.01712036132812
177,14.75,157,5,car,0.7984459400177002,563.7976684570312,178.595947265625,609.3783569335938,229.81219482421875,586.5880126953125,204.20407104492188
177,14.75,271,4,bus,0.5690726041793823,578.1525268554688,225.8855743408203,696.2434692382812,366.24456787109375,637.197998046875,296.0650634765625
177,14.75,278,5,car,0.675163745880127,80.9580307006836,176.32333374023438,137.3145751953125,212.37973022460938,109.13630676269531,194.35153198242188
177,14.75,312,5,car,0.8556553721427917,438.9126892089844,272.2744140625,522.8056030273438,355.7269287109375,480.859130859375,314.00067138671875
177,14.75,234,5,car,0.311105877161026,341.5704040527344,121.58009338378906,369.8460998535156,144.5874786376953,355.708251953125,133.0837860107422
177,14.75,322,10,motorbike,0.7233088612556458,765.3464965820312,166.86647033691406,785.0099487304688,198.6805877685547,775.17822265625,182.77352905273438
177,14.75,310,5,car,0.3616016209125519,1145.003173828125,198.6595001220703,1203.1182861328125,231.32000732421875,1174.060791015625,214.98974609375
177,14.75,404,5,car,0.3498328924179077,314.31219482421875,132.1809844970703,344.6197509765625,160.23753356933594,329.4659729003906,146.20925903320312
177,14.75,408,5,car,0.9156261682510376,297.0628967285156,455.5232238769531,594.5325317382812,641.5552978515625,445.7977294921875,548.5392456054688
177,14.75,3,15,suv,0.5383288860321045,246.4755096435547,217.75875854492188,317.9432067871094,285.48626708984375,282.2093505859375,251.6225128173828
177,14.75,420,5,car,0.5221019983291626,398.7180480957031,171.48976135253906,455.0565490722656,222.04837036132812,426.8872985839844,196.76907348632812
177,14.75,421,5,car,0.67046058177948,162.1843719482422,153.00274658203125,197.74708557128906,183.6765594482422,179.96572875976562,168.33966064453125
177,14.75,219,15,suv,0.3285658061504364,399.30535888671875,171.20687866210938,454.5198974609375,221.1997833251953,426.9126281738281,196.20333862304688
177,14.75,433,5,car,0.6645217537879944,249.68954467773438,217.8154296875,316.50311279296875,284.55596923828125,283.0963134765625,251.18569946289062
177,14.75,443,5,car,0.5666663646697998,270.80255126953125,129.29837036132812,303.7707824707031,156.66661071777344,287.28668212890625,142.98248291015625
177,14.75,209,10,motorbike,0.6745317578315735,178.26380920410156,293.0011291503906,219.5433349609375,358.0276794433594,198.903564453125,325.514404296875
177,14.75,445,5,car,0.45048901438713074,305.2630920410156,275.9036865234375,405.2733154296875,365.55340576171875,355.2681884765625,320.7285461425781
177,14.75,363,5,car,0.6501985192298889,292.71063232421875,141.990478515625,331.64984130859375,178.14268493652344,312.18023681640625,160.06658935546875
177,14.75,341,10,motorbike,0.4396663010120392,184.9151153564453,287.3818359375,219.8086395263672,353.0489196777344,202.36187744140625,320.21539306640625
177,14.75,328,15,suv,0.7186194658279419,302.9185791015625,273.30682373046875,410.5301818847656,364.82196044921875,356.724365234375,319.06439208984375
177,14.75,439,15,suv,0.3451725244522095,248.2042236328125,137.98118591308594,279.00262451171875,170.6098175048828,263.6034240722656,154.29550170898438
178,14.833333333333334,1,5,car,0.5001020431518555,423.93939208984375,147.2182159423828,460.6715393066406,177.62127685546875,442.30548095703125,162.41973876953125
178,14.833333333333334,2,5,car,0.6657673716545105,488.1355285644531,144.9767303466797,525.6484985351562,176.22970581054688,506.89202880859375,160.60321044921875
